_id,lat,lon,area,price,num_bed,num_bath,category
ObjectId(5e60030eee5530671c3b7efa),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e60030fee5530671c3b7f00),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e60030fee5530671c3b7f02),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e600318ee5530671c3b7f07),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e600318ee5530671c3b7f0a),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e600318ee5530671c3b7f0d),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e60031aee5530671c3b7f13),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e60031aee5530671c3b7f16),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e60031aee5530671c3b7f19),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e600343ee5530671c3b7f63),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e600343ee5530671c3b7f65),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e600343ee5530671c3b7f69),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e600322ee5530671c3b7f1a),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e600322ee5530671c3b7f1d),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e600322ee5530671c3b7f20),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e600324ee5530671c3b7f28),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e600324ee5530671c3b7f2b),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e60034cee5530671c3b7f6e),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e60034cee5530671c3b7f77),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e60034cee5530671c3b7f74),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e60034dee5530671c3b7f7b),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e60034dee5530671c3b7f7d),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e600369ee5530671c3b7fa6),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e600369ee5530671c3b7fa8),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e60036aee5530671c3b7faa),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e60036aee5530671c3b7fab),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e60036aee5530671c3b7fac),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e60036aee5530671c3b7fad),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e60036bee5530671c3b7fb1),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e60036bee5530671c3b7fb2),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e60036bee5530671c3b7fb3),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e60036bee5530671c3b7fb4),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e60036bee5530671c3b7fb6),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e60036bee5530671c3b7fb7),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e60036bee5530671c3b7fb8),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e60032cee5530671c3b7f2e),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e60032eee5530671c3b7f32),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e60032eee5530671c3b7f37),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e60032eee5530671c3b7f3a),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e60032eee5530671c3b7f3c),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e60032fee5530671c3b7f41),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e600355ee5530671c3b7f7f),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e600355ee5530671c3b7f81),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e600355ee5530671c3b7f86),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e600358ee5530671c3b7f8a),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e600358ee5530671c3b7f8e),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e600358ee5530671c3b7f90),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e600336ee5530671c3b7f42),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e600338ee5530671c3b7f46),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e600338ee5530671c3b7f4a),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e600338ee5530671c3b7f4c),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e600338ee5530671c3b7f4f),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e600338ee5530671c3b7f4e),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e600339ee5530671c3b7f53),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e60035fee5530671c3b7f93),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e600361ee5530671c3b7f99),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e600361ee5530671c3b7f9c),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e600361ee5530671c3b7fa1),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e600361ee5530671c3b7f9f),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e600373ee5530671c3b7fba),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e600373ee5530671c3b7fbc),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e600339ee5530671c3b7f54),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e600342ee5530671c3b7f59),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e600342ee5530671c3b7f5b),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e600342ee5530671c3b7f5d),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e600342ee5530671c3b7f5f),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e600361ee5530671c3b7f97),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e600361ee5530671c3b7f9b),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e600361ee5530671c3b7f98),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e600361ee5530671c3b7fa0),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e600361ee5530671c3b7fa2),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e600361ee5530671c3b7fa4),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e600361ee5530671c3b7fa5),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e600361ee5530671c3b7fa3),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e600375ee5530671c3b7fc0),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e600375ee5530671c3b7fc1),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e600375ee5530671c3b7fc2),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e600375ee5530671c3b7fc5),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e600375ee5530671c3b7fc8),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e600375ee5530671c3b7fc7),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e600375ee5530671c3b7fc9),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e600375ee5530671c3b7fca),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e600375ee5530671c3b7fcb),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e600375ee5530671c3b7fcd),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e600375ee5530671c3b7fcc),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e600343ee5530671c3b7f64),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e600343ee5530671c3b7f68),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e60037dee5530671c3b7fce),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e60034cee5530671c3b7f6f),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e60034cee5530671c3b7f72),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e60034cee5530671c3b7f75),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e60034cee5530671c3b7f76),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e60034cee5530671c3b7f78),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e60034cee5530671c3b7f79),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e60034dee5530671c3b7f7a),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e60034dee5530671c3b7f7c),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e60037fee5530671c3b7fd1),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e60037fee5530671c3b7fd5),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e60037fee5530671c3b7fd6),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e60037fee5530671c3b7fd7),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e60037fee5530671c3b7fd8),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e60037fee5530671c3b7fda),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e60037fee5530671c3b7fdc),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e60037fee5530671c3b7fdd),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e60037fee5530671c3b7fde),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e60037fee5530671c3b7fdf),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e60037fee5530671c3b7fe0),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e60037fee5530671c3b7fe1),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e600355ee5530671c3b7f7e),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e600355ee5530671c3b7f82),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e600355ee5530671c3b7f83),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e600355ee5530671c3b7f85),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e600358ee5530671c3b7f8d),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e600358ee5530671c3b7f8f),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e600358ee5530671c3b7f91),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e600387ee5530671c3b7fe2),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e600387ee5530671c3b7fe4),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e600389ee5530671c3b7fe7),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e600389ee5530671c3b7fe9),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e600389ee5530671c3b7fe8),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e600389ee5530671c3b7fea),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e600389ee5530671c3b7feb),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e600389ee5530671c3b7fed),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e600389ee5530671c3b7fee),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e600389ee5530671c3b7fef),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e600389ee5530671c3b7ff0),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e600389ee5530671c3b7ff3),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e600389ee5530671c3b7ff4),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e600393ee5530671c3b7ff7),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e600393ee5530671c3b7ff8),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e600393ee5530671c3b7ff9),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e600393ee5530671c3b7ffa),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e600393ee5530671c3b7ffb),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e600394ee5530671c3b7ffe),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e600394ee5530671c3b7fff),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e600394ee5530671c3b8000),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e600394ee5530671c3b8002),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e600394ee5530671c3b8005),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e600394ee5530671c3b8006),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e600394ee5530671c3b8008),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e600394ee5530671c3b8009),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e60039cee5530671c3b800a),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e6003b0ee5530671c3b8032),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e60039dee5530671c3b800b),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e60039dee5530671c3b800d),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e60039dee5530671c3b800e),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e60039dee5530671c3b8010),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e60039dee5530671c3b8012),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e60039dee5530671c3b8013),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e60039dee5530671c3b8014),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e60039eee5530671c3b8017),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e60039eee5530671c3b8018),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e60039eee5530671c3b801a),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e60039eee5530671c3b801c),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e60039eee5530671c3b801d),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e6003b1ee5530671c3b8035),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e6003b1ee5530671c3b803b),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e6003b1ee5530671c3b803c),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e6003b2ee5530671c3b803d),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e6003b2ee5530671c3b803e),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e6003b2ee5530671c3b803f),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e6003b2ee5530671c3b8040),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e6003b2ee5530671c3b8041),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e6003b2ee5530671c3b8042),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e6003b2ee5530671c3b8043),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e6003b2ee5530671c3b8044),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e6003b2ee5530671c3b8045),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e6003a7ee5530671c3b801f),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e6003a7ee5530671c3b8022),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e6003a7ee5530671c3b8023),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e6003a7ee5530671c3b8024),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e6003a7ee5530671c3b8026),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e6003a7ee5530671c3b8027),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e6003a7ee5530671c3b8028),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e6003a7ee5530671c3b8029),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e6003a8ee5530671c3b802d),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e6003a8ee5530671c3b802e),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e6003a8ee5530671c3b802f),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e6003a8ee5530671c3b8030),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e6003a8ee5530671c3b8031),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e6003efee5530671c3b80b9),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e6003efee5530671c3b80ba),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e6003efee5530671c3b80bd),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e6003f7ee5530671c3b80be),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e6003f7ee5530671c3b80bf),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e6003f9ee5530671c3b80c1),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e6003f9ee5530671c3b80c2),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e6003f9ee5530671c3b80c3),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e6003f9ee5530671c3b80c4),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e6003f9ee5530671c3b80c5),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e6003f9ee5530671c3b80c6),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e6003f9ee5530671c3b80c7),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e6003f9ee5530671c3b80c9),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e6003f9ee5530671c3b80cc),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e6003f9ee5530671c3b80d0),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e6003f9ee5530671c3b80d1),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e60040dee5530671c3b80e7),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e60040dee5530671c3b80e9),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e60040dee5530671c3b80f1),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e600402ee5530671c3b80d3),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e600402ee5530671c3b80d4),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e600402ee5530671c3b80d5),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e600402ee5530671c3b80d6),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e600402ee5530671c3b80d7),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e600403ee5530671c3b80da),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e600403ee5530671c3b80db),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e600403ee5530671c3b80dc),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e600403ee5530671c3b80dd),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e60040eee5530671c3b80f3),10.660436099999998,106.5773086,82.5,2450000000.00,2.0,3.0,2
ObjectId(5e60040eee5530671c3b80f6),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e60040eee5530671c3b80f8),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e600403ee5530671c3b80de),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e600403ee5530671c3b80e0),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e600403ee5530671c3b80e1),10.842625,106.64268090000002,120.0,9400000000.0,4.0,5.0,2
ObjectId(5e600404ee5530671c3b80e3),10.778965,106.76134740000002,175.0,19000000000,4.0,5.0,2
ObjectId(5e600417ee5530671c3b80fd),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e600418ee5530671c3b8101),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e600418ee5530671c3b8103),10.796274400000001,106.6925761,60.0,11500000000.0,5.0,6.0,2
ObjectId(5e600418ee5530671c3b8109),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e600418ee5530671c3b810c),10.8061229,106.71155959999999,27.0,4200000000.0,3.0,2.0,2
ObjectId(5e60040dee5530671c3b80e8),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e60040dee5530671c3b80ea),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
ObjectId(5e60040dee5530671c3b80ee),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e60040dee5530671c3b80f0),10.774622099999998,106.65245220000001,50.0,5300000000.0,2.0,2.0,2
ObjectId(5e60040dee5530671c3b80f2),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e60040eee5530671c3b80f7),10.839987599999999,106.6283808,122.0,7800000000.0,3.0,3.0,2
ObjectId(5e60040eee5530671c3b80f9),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e600422ee5530671c3b8114),10.838883500000001,106.6488544,53.0,4270000000.00,2.0,2.0,2
ObjectId(5e600422ee5530671c3b811a),20.9823634673715,105.742117905713,33.0,1190000000.00,3.0,2.0,2
ObjectId(5e600422ee5530671c3b811c),21.041240692138697,105.807846069336,52.0,8500000000.0,5.0,3.0,2
ObjectId(5e600422ee5530671c3b811e),10.837952,106.63654240000001,40.0,3950000000.00,2.0,2.0,2
ObjectId(5e600422ee5530671c3b8120),20.998306600000003,105.8272896,80.0,14300000000.0,10.0,4.0,2
ObjectId(5e600416ee5530671c3b80fa),10.807855400000001,106.7039463,68.0,6000000000,5.0,6.0,2
